customer_id,first_name,last_name,gender,age,signup_date,region,age_group,tenure_years
C0000,Patrick,Morgan,Male,18.0,2025-07-11,South,18-25,0.61
C0001,Eric,Lee,Other,36.0,2021-09-20,East,36-50,4.42
C0003,Dalton,Duran,Male,24.0,2022-08-29,South,18-25,3.48
C0004,Travis,Mcclain,Male,50.0,2024-03-29,South,36-50,1.9
C0005,Brian,Kelley,Male,68.0,2025-11-21,North,50+,0.25
C0006,Alyssa,Sandoval,Female,47.0,2025-02-08,North,36-50,1.03
C0007,Theresa,Wright,Male,70.0,2023-12-08,South,50+,2.2
C0008,Alyssa,Estrada,Male,48.0,2024-08-22,East,36-50,1.5
C0009,Karen,Clark,Female,62.0,2024-05-31,East,50+,1.72
C0010,Christina,Scott,Male,70.0,2022-06-04,West,50+,3.72
C0011,John,Franklin,Other,51.0,2021-06-30,East,50+,4.64
C0012,Jerome,Jones,Male,63.0,2021-06-06,East,50+,4.71
C0013,Richard,Barnes,Male,65.0,2021-06-15,North,50+,4.68
C0014,Anna,Bennett,Male,26.0,2021-06-28,South,26-35,4.65
C0015,Anne,Greer,Other,32.0,2021-09-18,East,26-35,4.42
C0016,Sabrina,Carey,Male,31.0,2023-09-21,South,26-35,2.42
C0017,Crystal,Adkins,Male,45.0,2025-07-30,North,36-50,0.56
C0018,Amanda,Riley,Male,19.0,2024-01-21,West,18-25,2.08
C0019,Jose,Arellano,Female,20.0,2021-05-19,South,18-25,4.76
C0020,Michelle,Adkins,Male,20.0,2022-04-28,North,18-25,3.82
C0021,Courtney,Roth,Female,25.0,2023-12-29,East,18-25,2.15
C0022,John,Le,Male,22.0,2025-11-27,East,18-25,0.23
C0024,Amber,Higgins,Male,56.0,2024-01-13,South,50+,2.1
C0025,Sharon,Montes,Other,30.0,2023-12-17,South,26-35,2.18
C0026,Vincent,Henry,Other,40.0,2025-09-15,North,36-50,0.43
C0027,Ray,Ross,Male,27.0,2022-12-17,East,26-35,3.18
C0028,Kylie,Long,Other,40.0,2024-09-16,East,36-50,1.43
C0029,Nancy,Murphy,Male,50.0,2022-09-14,South,36-50,3.44
C0030,Craig,Matthews,Other,54.0,2023-05-06,North,50+,2.79
C0031,Melanie,Patterson,Male,70.0,2024-04-27,North,50+,1.82
C0032,John,Frazier,Other,31.0,2022-07-01,South,26-35,3.64
C0033,Charles,Jones,Female,28.0,2025-07-27,North,26-35,0.57
C0034,Shawn,Hall,Other,24.0,2023-05-20,South,18-25,2.76
C0035,James,Small,Other,63.0,2023-01-13,West,50+,3.1
C0037,John,Silva,Female,61.0,2025-05-09,North,50+,0.78
C0038,Jamie,Hopkins,Male,40.0,2025-09-22,West,36-50,0.41
C0039,Jonathan,Brown,Female,31.0,2022-08-20,South,26-35,3.5
C0040,Jason,Lee,Female,25.0,2022-05-23,East,18-25,3.75
C0041,Jonathan,Kennedy,Male,47.0,2023-05-16,North,36-50,2.77
C0042,Sherry,Torres,Other,26.0,2021-07-19,West,26-35,4.59
C0043,Kevin,Chavez,Female,63.0,2024-02-13,East,50+,2.02
C0044,Bryan,Pollard,Other,64.0,2022-12-14,North,50+,3.19
C0045,Allison,Pratt,Male,38.0,2024-06-23,West,36-50,1.66
C0046,Edward,Green,Male,42.0,2022-07-04,East,36-50,3.63
C0047,Michael,Brewer,Female,56.0,2025-11-12,East,50+,0.27
C0048,Gregory,Ward,Other,46.0,2025-09-06,South,36-50,0.45
C0049,Robert,Manning,Other,44.0,2025-07-09,East,36-50,0.62
C0050,Robert,Wilcox,Female,30.0,2023-04-11,North,26-35,2.86
C0051,Kathy,Porter,Female,61.0,2024-07-14,East,50+,1.6
C0052,Megan,Peterson,Male,18.0,2025-03-13,West,18-25,0.94
C0053,Matthew,Watson,Other,24.0,2025-03-26,West,18-25,0.9
C0054,Jorge,Jenkins,Female,51.0,2021-07-24,North,50+,4.58
C0056,Dawn,Guzman,Female,62.0,2023-11-21,North,50+,2.25
C0057,Jennifer,Medina,Other,28.0,2024-01-20,North,26-35,2.08
C0058,Taylor,Patterson,Female,30.0,2025-10-07,East,26-35,0.37
C0059,Alison,Berger,Male,56.0,2021-11-16,West,50+,4.26
C0060,Todd,Boyd,Male,32.0,2023-09-06,West,26-35,2.46
C0061,Molly,Johnson,Other,49.0,2022-12-28,East,36-50,3.15
C0062,Debbie,Shaw,Other,67.0,2024-09-25,East,50+,1.4
C0063,Barbara,Barnes,Other,43.0,2024-11-10,East,36-50,1.28
C0064,Bryan,Jones,Female,60.0,2022-11-12,West,50+,3.27
C0065,Jessica,Lopez,Female,50.0,2025-11-25,East,36-50,0.24
C0066,Daniel,Whitaker,Male,67.0,2024-04-30,West,50+,1.81
C0067,William,Singleton,Male,25.0,2025-02-25,East,18-25,0.98
C0068,Debra,Powell,Female,49.0,2023-07-22,South,36-50,2.58
C0069,Kelli,Santana,Other,26.0,2022-06-19,North,26-35,3.67
C0070,Michelle,Mitchell,Male,65.0,2025-08-06,North,50+,0.54
C0071,William,Williams,Male,49.0,2025-12-18,North,36-50,0.17
C0072,Michele,Walter,Male,42.0,2022-11-05,East,36-50,3.29
C0073,Virginia,Molina,Male,37.0,2024-06-20,North,36-50,1.67
C0074,Sierra,Santiago,Male,60.0,2025-12-19,West,50+,0.17
C0075,Brian,Parker,Female,30.0,2023-11-10,East,26-35,2.28
C0076,Craig,Martinez,Other,49.0,2025-02-06,West,36-50,1.04
C0077,Donald,Mcdonald,Other,34.0,2025-03-15,East,26-35,0.93
C0078,Christine,Thompson,Other,52.0,2022-10-15,North,50+,3.35
C0079,James,Rodriguez,Male,45.0,2023-11-25,North,36-50,2.24
C0080,Jill,Middleton,Female,46.0,2024-07-27,East,36-50,1.57
C0081,Brian,Martin,Female,46.0,2021-05-20,West,36-50,4.76
C0082,Christopher,Escobar,Male,20.0,2023-04-11,South,18-25,2.86
C0083,Nicole,Kelly,Other,60.0,2024-08-19,East,50+,1.5
C0084,Charles,Wallace,Other,28.0,2025-07-26,West,26-35,0.57
C0085,Cindy,Rios,Female,26.0,2025-01-25,East,26-35,1.07
C0086,Isaac,Ferrell,Other,42.0,2023-07-09,West,36-50,2.62
C0087,David,Fleming,Male,54.0,2023-01-30,West,50+,3.06
C0088,Angelica,Brown,Other,53.0,2022-08-23,West,50+,3.5
C0089,Mary,Barton,Female,53.0,2025-02-12,South,50+,1.02
C0090,Jacob,Spencer,Other,21.0,2021-10-25,West,18-25,4.32
C0091,Jamie,Chen,Female,49.0,2024-05-22,West,36-50,1.75
C0092,Beth,Flores,Other,61.0,2023-05-17,East,50+,2.76
C0093,Arthur,Smith,Female,38.0,2024-10-01,North,36-50,1.39
C0095,Miguel,Anderson,Male,41.0,2023-08-05,East,36-50,2.55
C0096,Kathryn,Wright,Other,55.0,2021-11-05,North,50+,4.29
C0097,Christopher,Ballard,Other,39.0,2022-06-07,West,36-50,3.71
C0098,Rachel,King,Male,45.0,2025-04-08,East,36-50,0.87
C0099,Toni,Garcia,Female,44.0,2023-10-30,East,36-50,2.31
C0100,Courtney,Banks,Male,60.0,2025-10-24,South,50+,0.32
C0101,Harold,Anderson,Male,33.0,2025-02-09,East,26-35,1.03
C0102,Krista,Chung,Other,23.0,2025-04-24,North,18-25,0.82
C0103,Oscar,Carr,Female,25.0,2022-03-12,East,18-25,3.95
C0104,Mark,Carter,Male,19.0,2022-02-12,East,18-25,4.02
C0105,Kim,Stone,Male,47.0,2021-08-03,West,36-50,4.55
C0106,Caitlin,Castillo,Other,50.0,2021-11-02,West,36-50,4.3
C0107,Rachel,Reynolds,Female,19.0,2025-06-09,West,18-25,0.7
C0108,Amanda,Fitzgerald,Other,19.0,2023-06-06,East,18-25,2.71
C0109,Tina,Holder,Female,54.0,2024-04-23,West,50+,1.83
C0110,Natasha,Ellison,Female,54.0,2024-11-25,North,50+,1.24
C0111,Kimberly,Curtis,Female,24.0,2025-12-19,South,18-25,0.17
C0112,Zachary,Sanchez,Female,49.0,2025-03-01,East,36-50,0.97
C0113,Lauren,Conley,Male,57.0,2025-06-14,East,50+,0.68
C0114,Heather,Adams,Female,45.0,2024-05-24,South,36-50,1.74
C0115,Shelby,Dougherty,Female,58.0,2021-12-21,North,50+,4.17
C0116,Candice,Ingram,Other,31.0,2025-01-19,East,26-35,1.08
C0117,William,Williams,Female,21.0,2023-11-01,East,18-25,2.3
C0118,Shawn,Mccormick,Other,43.0,2021-07-03,South,36-50,4.64
C0119,Jody,Scott,Other,65.0,2025-11-02,North,50+,0.3
C0120,David,Chan,Other,55.0,2022-01-17,North,50+,4.09
C0121,Kayla,Burke,Other,39.0,2025-01-02,East,36-50,1.13
C0123,Mary,Lee,Female,31.0,2021-11-26,East,26-35,4.24
C0124,Bobby,Higgins,Male,59.0,2022-09-03,East,50+,3.47
C0125,Ashley,Obrien,Other,69.0,2025-12-30,East,50+,0.14
C0126,Calvin,Reyes,Female,60.0,2022-06-09,East,50+,3.7
C0127,Andrew,Price,Male,44.0,2022-06-10,West,36-50,3.7
C0128,Martin,Wilson,Female,57.0,2021-06-07,West,50+,4.71
C0129,James,Rodriguez,Other,66.0,2022-09-25,South,50+,3.41
C0130,Sarah,Cruz,Male,58.0,2024-08-19,South,50+,1.5
C0131,Kathleen,Sutton,Other,49.0,2024-02-02,South,36-50,2.05
C0132,William,Moore,Other,70.0,2025-01-09,West,50+,1.11
C0133,Phillip,White,Female,58.0,2024-10-02,West,50+,1.38
C0134,Elizabeth,Brooks,Other,64.0,2024-07-31,North,50+,1.56
C0135,Hector,Clarke,Other,30.0,2025-04-04,East,26-35,0.88
C0136,Thomas,Simmons,Female,27.0,2024-03-28,South,26-35,1.9
C0137,Willie,Gonzalez,Male,65.0,2023-08-20,East,50+,2.5
C0138,April,Mann,Female,44.0,2025-03-31,East,36-50,0.89
C0139,Larry,Johnson,Male,58.0,2022-06-28,South,50+,3.65
C0140,Amanda,Hicks,Female,35.0,2022-01-25,East,26-35,4.07
C0141,Jean,Joseph,Other,28.0,2025-12-31,East,26-35,0.14
C0142,William,Anthony,Other,56.0,2023-08-01,South,50+,2.56
C0143,Collin,Lutz,Female,33.0,2022-10-13,North,26-35,3.36
C0144,Alicia,Baker,Male,30.0,2021-12-25,North,26-35,4.16
C0145,Richard,Murphy,Male,69.0,2024-03-25,East,50+,1.91
C0146,Karen,Becker,Female,49.0,2022-11-12,West,36-50,3.27
C0147,Melissa,Suarez,Female,59.0,2025-04-17,North,50+,0.84
C0148,Philip,Castillo,Male,28.0,2022-01-09,East,26-35,4.12
C0149,Susan,Bailey,Male,19.0,2025-01-30,East,18-25,1.05
C0150,Jeremy,Jones,Female,60.0,2024-10-20,South,50+,1.33
C0151,Christopher,Brown,Other,20.0,2022-04-30,West,18-25,3.81
C0152,David,Huerta,Male,21.0,2025-12-31,North,18-25,0.14
C0153,Teresa,Cochran,Female,56.0,2023-08-30,East,50+,2.48
C0154,Joshua,Rice,Male,44.0,2021-04-15,East,36-50,4.85
C0155,Jennifer,Clark,Other,60.0,2023-01-02,North,50+,3.13
C0157,Jeremy,Snyder,Male,25.0,2025-09-05,North,18-25,0.46
C0158,Charles,Mcdonald,Other,60.0,2025-01-23,East,50+,1.07
C0159,Chad,Chen,Female,23.0,2022-11-01,South,18-25,3.3
C0160,Perry,Rice,Other,25.0,2021-07-26,East,18-25,4.57
C0161,Max,Jenkins,Female,55.0,2024-09-24,West,50+,1.41
C0162,Barbara,Young,Other,65.0,2025-01-23,South,50+,1.07
C0163,Shannon,Garner,Female,31.0,2023-02-04,South,26-35,3.04
C0164,Debra,Dorsey,Male,29.0,2025-01-18,South,26-35,1.09
C0165,Jerry,Alexander,Female,46.0,2024-07-16,West,36-50,1.6
C0166,Christopher,Herrera,Female,55.0,2021-08-12,North,50+,4.53
C0167,Matthew,Anthony,Female,52.0,2022-08-29,East,50+,3.48
C0168,Gabriel,Jenkins,Other,25.0,2023-11-19,East,18-25,2.25
C0169,Billy,Watts,Other,45.0,2022-12-07,West,36-50,3.21
C0170,Lisa,Brown,Other,33.0,2022-06-26,East,26-35,3.65
C0171,Doris,Collins,Male,41.0,2025-01-03,West,36-50,1.13
C0172,Ashley,Phillips,Other,41.0,2025-03-26,East,36-50,0.9
C0173,Nicole,Black,Male,59.0,2024-08-13,North,50+,1.52
C0174,James,French,Other,60.0,2025-11-19,North,50+,0.25
C0175,Ryan,Charles,Other,68.0,2022-04-25,South,50+,3.82
C0176,Bradley,Galvan,Female,53.0,2025-02-23,West,50+,0.99
C0177,Toni,Frye,Female,58.0,2023-01-09,East,50+,3.12
C0178,Adam,Mueller,Other,25.0,2025-06-08,South,18-25,0.7
C0179,Carol,Lara,Female,42.0,2022-10-03,North,36-50,3.38
C0180,Tammy,Brewer,Female,34.0,2023-08-30,East,26-35,2.48
C0181,Nancy,Hickman,Male,70.0,2025-05-25,South,50+,0.74
C0182,Thomas,Blake,Female,31.0,2021-08-08,South,26-35,4.54
C0183,Carl,Villanueva,Female,58.0,2023-07-18,East,50+,2.59
C0184,Deanna,Flynn,Other,44.0,2024-10-04,North,36-50,1.38
C0185,Richard,Morris,Female,23.0,2024-10-24,West,18-25,1.32
C0186,Rebecca,Peterson,Female,65.0,2022-07-14,West,50+,3.61
C0187,Sean,Macdonald,Female,63.0,2023-06-06,West,50+,2.71
C0188,Brandi,Torres,Male,70.0,2024-03-12,South,50+,1.94
C0189,Lauren,Liu,Other,34.0,2025-09-18,North,26-35,0.42
C0190,Linda,Humphrey,Female,44.0,2025-05-25,East,36-50,0.74
C0191,Jerry,Hardy,Female,62.0,2023-10-21,North,50+,2.33
C0192,Reginald,Williams,Male,59.0,2025-04-29,South,50+,0.81
C0194,Nancy,Ward,Male,43.0,2022-04-12,South,36-50,3.86
C0195,William,Taylor,Other,37.0,2022-02-05,East,36-50,4.04
C0196,Holly,Martinez,Other,23.0,2023-04-07,North,18-25,2.87
C0197,Tara,Byrd,Male,33.0,2023-08-13,South,26-35,2.52
C0198,Kelly,Coleman,Other,61.0,2021-06-01,West,50+,4.72
C0199,Michele,Ellis,Female,46.0,2023-07-20,West,36-50,2.59
C0200,Anthony,Davis,Other,26.0,2021-09-01,East,26-35,4.47
C0201,Daniel,Wheeler,Male,61.0,2025-01-05,East,50+,1.12
C0202,Katherine,Lamb,Female,30.0,2024-12-12,North,26-35,1.19
C0203,Levi,Bradford,Female,41.0,2025-01-24,South,36-50,1.07
C0204,Lance,James,Female,42.0,2023-07-19,South,36-50,2.59
C0205,Emily,Jackson,Male,19.0,2024-06-27,South,18-25,1.65
C0206,Jason,Peters,Male,47.0,2024-12-03,South,36-50,1.21
C0207,Brian,Reyes,Female,62.0,2021-11-13,South,50+,4.27
C0208,Samantha,Robinson,Male,43.0,2025-11-23,West,36-50,0.24
C0209,Kathy,Winters,Other,34.0,2022-02-12,South,26-35,4.02
C0210,Kyle,Dodson,Male,41.0,2024-09-19,South,36-50,1.42
C0211,Kristin,Cook,Other,25.0,2023-11-18,North,18-25,2.26
C0212,Tyler,Hale,Other,51.0,2022-08-28,West,50+,3.48
C0213,Kimberly,Barton,Female,70.0,2025-06-28,West,50+,0.65
C0214,Michelle,Miller,Male,32.0,2021-11-20,South,26-35,4.25
C0215,Zachary,Fitzgerald,Male,70.0,2022-01-21,East,50+,4.08
C0216,Alexis,Garcia,Female,65.0,2025-05-06,West,50+,0.79
C0217,Kim,Vasquez,Female,26.0,2023-05-31,West,26-35,2.73
C0218,Jared,Turner,Male,56.0,2024-04-25,South,50+,1.82
C0219,Justin,Young,Female,64.0,2025-12-11,South,50+,0.19
C0220,Helen,Brown,Female,29.0,2024-08-22,West,26-35,1.5
C0221,Janice,Moore,Male,19.0,2024-12-16,East,18-25,1.18
C0222,Melanie,Morales,Female,33.0,2024-07-05,West,26-35,1.63
C0223,Edward,Mueller,Male,41.0,2022-12-25,West,36-50,3.16
C0224,Laura,James,Male,18.0,2022-02-04,West,18-25,4.04
C0225,Lisa,Gray,Male,38.0,2024-09-10,West,36-50,1.44
C0226,Robert,Sherman,Other,31.0,2025-09-09,West,26-35,0.45
C0227,Megan,Lopez,Other,45.0,2023-12-30,East,36-50,2.14
C0228,Jennifer,Rogers,Male,24.0,2022-10-21,North,18-25,3.33
C0229,Jorge,Phillips,Male,39.0,2025-03-01,South,36-50,0.97
C0230,Mark,Lewis,Female,40.0,2025-08-10,North,36-50,0.53
C0231,Richard,Smith,Male,34.0,2021-07-24,West,26-35,4.58
C0232,Ronald,Howard,Female,43.0,2025-08-03,East,36-50,0.55
C0233,Joseph,Johnson,Male,53.0,2023-05-20,North,50+,2.76
C0234,Ralph,Reid,Other,29.0,2022-10-17,East,26-35,3.35
C0235,George,Williams,Male,50.0,2023-04-10,West,36-50,2.87
C0236,Allison,Black,Female,47.0,2024-02-24,South,36-50,1.99
C0237,Dennis,Dixon,Male,38.0,2025-02-09,West,36-50,1.03
C0238,Joseph,Mathis,Male,34.0,2021-11-05,North,26-35,4.29
C0239,Laura,Mccann,Female,20.0,2023-06-11,South,18-25,2.7
C0240,Shane,Aguirre,Female,35.0,2025-09-16,East,26-35,0.43
C0241,Frederick,Fischer,Female,36.0,2023-11-30,East,36-50,2.22
C0242,David,Wilson,Other,66.0,2024-02-20,East,50+,2.0
C0244,Scott,Moore,Male,38.0,2023-03-14,West,36-50,2.94
C0245,Steve,Hensley,Male,53.0,2021-06-11,West,50+,4.7
C0246,Catherine,Williams,Male,30.0,2022-01-02,South,26-35,4.13
C0247,Karl,Watts,Male,32.0,2022-09-27,South,26-35,3.4
C0248,Madeline,Maddox,Male,48.0,2023-09-16,East,36-50,2.43
C0249,Ricky,Phillips,Male,63.0,2023-07-07,West,50+,2.62
C0250,Wayne,Jones,Female,25.0,2022-11-20,West,18-25,3.25
C0251,Jeffrey,Ferguson,Male,46.0,2024-12-03,East,36-50,1.21
C0252,Joshua,Morrow,Other,53.0,2023-02-28,West,50+,2.98
C0253,Karina,White,Female,49.0,2024-02-10,North,36-50,2.03
C0254,Matthew,Wright,Other,27.0,2021-07-25,North,26-35,4.58
C0255,James,Hall,Female,23.0,2025-06-06,South,18-25,0.71
C0256,John,Jones,Female,29.0,2022-10-19,South,26-35,3.34
C0257,Philip,Ramirez,Other,50.0,2025-02-25,East,36-50,0.98
C0258,Melinda,Fitzgerald,Other,60.0,2022-05-21,South,50+,3.75
C0259,Sandra,Weeks,Other,18.0,2024-08-17,South,18-25,1.51
C0260,Mikayla,Foster,Female,22.0,2023-04-20,South,18-25,2.84
