customer_id,first_name,last_name,gender,age,signup_date,region,age_group,tenure_years
C0261,Nathan,Gonzalez,Female,61.0,2024-10-29,North,50+,1.31
C0262,John,Combs,Female,19.0,2025-07-30,East,18-25,0.56
C0264,Charles,King,Female,41.0,2023-02-04,North,36-50,3.04
C0265,Francisco,Kerr,Female,27.0,2021-09-22,North,26-35,4.41
C0266,Andrew,Scott,Male,47.0,2021-12-07,West,36-50,4.21
C0267,Timothy,Carroll,Female,58.0,2024-07-05,East,50+,1.63
C0268,John,Gonzales,Other,60.0,2025-12-26,North,50+,0.15
C0269,Debbie,Nguyen,Female,20.0,2023-09-19,West,18-25,2.42
C0271,Christine,Moore,Male,21.0,2021-04-28,East,18-25,4.82
C0272,Sharon,Vasquez,Female,69.0,2025-04-17,North,50+,0.84
C0274,Nancy,Ray,Male,43.0,2024-03-26,East,36-50,1.9
C0275,Evan,Ryan,Male,33.0,2024-08-15,West,26-35,1.52
C0276,Rachael,Mason,Male,19.0,2021-05-21,South,18-25,4.75
C0277,Andrew,Martin,Male,42.0,2024-03-23,West,36-50,1.91
C0278,Mary,Ferguson,Female,59.0,2022-09-21,South,50+,3.42
C0279,Phillip,Morse,Male,37.0,2022-09-17,West,36-50,3.43
C0280,Adam,Randall,Female,65.0,2023-10-26,East,50+,2.32
C0281,April,Krause,Other,56.0,2024-01-16,South,50+,2.1
C0282,Stephen,Vasquez,Female,60.0,2023-05-03,North,50+,2.8
C0283,Jennifer,Ramirez,Female,50.0,2024-03-21,South,36-50,1.92
C0285,Kayla,Thompson,Female,35.0,2022-07-10,West,26-35,3.62
C0286,Kara,Stevens,Male,66.0,2025-06-19,West,50+,0.67
C0287,Tiffany,Washington,Female,57.0,2025-07-23,South,50+,0.58
C0288,Gregory,Pitts,Female,58.0,2022-07-28,West,50+,3.57
C0290,Amy,Lee,Female,61.0,2024-09-10,South,50+,1.44
C0291,Charlotte,May,Other,61.0,2024-02-25,South,50+,1.99
C0292,Sara,Bowman,Female,51.0,2023-01-15,North,50+,3.1
C0293,Willie,Mills,Female,47.0,2024-01-24,West,36-50,2.07
C0294,Devin,Tapia,Male,69.0,2025-03-10,West,50+,0.95
C0295,Arthur,Perez,Female,27.0,2024-09-14,South,26-35,1.43
C0296,Catherine,Martin,Other,37.0,2025-09-07,South,36-50,0.45
C0297,Lynn,Baker,Other,45.0,2025-02-26,East,36-50,0.98
C0298,Martin,Murphy,Other,21.0,2022-05-01,North,18-25,3.81
C0299,Joanna,Knight,Male,50.0,2021-09-17,North,36-50,4.43
C0300,Jorge,Gutierrez,Other,45.0,2022-08-29,West,36-50,3.48
C0301,Angela,Johnson,Male,47.0,2024-04-03,East,36-50,1.88
C0302,Deborah,Nunez,Female,34.0,2022-07-02,North,26-35,3.64
C0303,Michelle,Sawyer,Other,19.0,2021-09-25,North,18-25,4.41
C0304,Paul,Dudley,Other,60.0,2025-04-01,West,50+,0.89
C0305,Emily,Crawford,Male,68.0,2024-09-04,South,50+,1.46
C0306,Nicole,Rivera,Female,20.0,2024-05-05,North,18-25,1.79
C0307,Tammy,Smith,Female,63.0,2025-05-26,East,50+,0.74
C0308,Sherri,Brown,Female,55.0,2023-07-09,West,50+,2.62
C0309,Susan,Ramirez,Other,46.0,2022-04-27,East,36-50,3.82
C0311,Brenda,Stevenson,Male,29.0,2021-08-27,North,26-35,4.48
C0312,Tyler,Kim,Other,56.0,2021-11-28,East,50+,4.23
C0313,Susan,Mitchell,Other,24.0,2022-06-16,West,18-25,3.68
C0314,Andrea,Anderson,Other,19.0,2024-07-20,North,18-25,1.59
C0315,Eileen,Wilson,Female,25.0,2025-02-28,North,18-25,0.98
C0316,Kenneth,Clark,Male,59.0,2023-07-14,West,50+,2.61
C0317,Gregory,Johnson,Female,62.0,2022-11-09,West,50+,3.28
C0318,Joshua,Romero,Other,65.0,2025-03-01,West,50+,0.97
C0319,Glenn,Simon,Female,57.0,2021-12-06,East,50+,4.21
C0320,Anne,Martinez,Other,61.0,2023-03-04,West,50+,2.97
C0321,Jerry,Hawkins,Female,23.0,2021-10-21,South,18-25,4.33
C0322,Christina,Burgess,Male,18.0,2022-10-19,South,18-25,3.34
C0323,Kelly,Jarvis,Male,70.0,2021-09-01,North,50+,4.47
C0325,Ariana,Knight,Male,48.0,2025-08-16,South,36-50,0.51
C0326,Shaun,Mack,Other,33.0,2021-04-29,West,26-35,4.81
C0327,Stephanie,Brooks,Other,68.0,2024-06-17,South,50+,1.68
C0328,Brandy,Lewis,Male,37.0,2023-06-24,West,36-50,2.66
C0329,Melissa,Robles,Male,48.0,2024-08-18,West,36-50,1.51
C0330,Andrea,Sampson,Male,25.0,2022-02-07,South,18-25,4.04
C0331,Darryl,Woodard,Male,65.0,2025-02-05,West,50+,1.04
C0332,Steven,Gould,Female,48.0,2023-10-09,North,36-50,2.37
C0333,Laura,Morris,Female,55.0,2025-05-23,South,50+,0.75
C0335,Joshua,Lester,Male,39.0,2023-12-15,North,36-50,2.18
C0336,Wesley,Riley,Male,58.0,2021-12-11,West,50+,4.19
C0337,Kristen,Rich,Female,49.0,2025-02-07,East,36-50,1.03
C0338,James,James,Male,49.0,2021-11-05,West,36-50,4.29
C0339,Lori,Cruz,Female,50.0,2024-05-06,West,36-50,1.79
C0340,Kelly,Townsend,Male,63.0,2023-09-02,North,50+,2.47
C0341,Eric,Wilson,Other,19.0,2024-04-12,West,18-25,1.86
C0342,Kurt,Shannon,Other,38.0,2021-04-21,North,36-50,4.84
C0343,Maria,Berry,Female,59.0,2022-08-09,West,50+,3.53
C0344,David,Ramirez,Female,25.0,2023-05-24,West,18-25,2.75
C0345,Isaac,Booth,Other,59.0,2023-09-02,East,50+,2.47
C0346,Jessica,Bradley,Female,62.0,2024-02-07,West,50+,2.04
C0348,Jason,Higgins,Other,30.0,2024-04-03,West,26-35,1.88
C0349,Nicholas,Pruitt,Female,46.0,2022-01-17,South,36-50,4.09
C0350,Peter,Sutton,Other,32.0,2021-04-24,East,26-35,4.83
C0351,Ashley,Taylor,Other,63.0,2021-06-27,West,50+,4.65
C0352,Renee,Weaver,Male,36.0,2024-03-26,West,36-50,1.9
C0353,Alyssa,Ruiz,Female,61.0,2022-01-08,East,50+,4.12
C0354,Ariel,Hale,Female,69.0,2021-11-18,South,50+,4.26
C0355,Zachary,Woods,Other,31.0,2023-05-10,East,26-35,2.78
C0356,Ryan,Hernandez,Other,65.0,2022-01-25,North,50+,4.07
C0357,John,White,Other,48.0,2024-12-25,South,36-50,1.15
C0358,Karen,Jackson,Male,30.0,2023-06-03,South,26-35,2.72
C0359,Sierra,Dennis,Other,49.0,2024-04-28,North,36-50,1.81
C0360,Shannon,Campbell,Female,49.0,2021-08-14,East,36-50,4.52
C0361,Lisa,Howell,Male,31.0,2021-09-06,North,26-35,4.46
C0362,Traci,Nichols,Male,40.0,2023-02-04,East,36-50,3.04
C0363,Katherine,Walker,Female,61.0,2025-07-31,South,50+,0.56
C0364,Amy,Woods,Male,70.0,2022-11-29,North,50+,3.23
C0365,Zachary,Miller,Male,39.0,2025-01-23,West,36-50,1.07
C0366,Christopher,Guerrero,Male,57.0,2024-05-17,South,50+,1.76
C0367,Jeffrey,Patterson,Male,53.0,2025-03-21,South,50+,0.92
C0369,Sean,Bryant,Female,67.0,2025-11-03,North,50+,0.3
C0370,Amber,Bentley,Other,35.0,2025-09-28,South,26-35,0.39
C0371,Angela,Davis,Other,50.0,2025-04-30,North,36-50,0.81
C0372,Madison,Smith,Other,21.0,2025-01-27,West,18-25,1.06
C0373,Melissa,Cole,Female,66.0,2021-10-10,North,50+,4.36
C0374,David,Nunez,Male,68.0,2024-07-07,North,50+,1.62
C0375,Leon,Bell,Other,20.0,2025-03-16,North,18-25,0.93
C0376,William,Jones,Male,58.0,2025-03-13,North,50+,0.94
C0377,Cassandra,Sharp,Male,41.0,2021-08-22,South,36-50,4.5
C0378,Christopher,Flores,Other,36.0,2023-08-29,West,36-50,2.48
C0380,Donald,Vang,Male,59.0,2023-03-06,East,50+,2.96
C0381,Stephanie,Scott,Female,70.0,2023-08-23,South,50+,2.5
C0382,Joshua,Johnson,Male,30.0,2025-01-14,West,26-35,1.1
C0383,Jonathan,Conley,Female,67.0,2024-09-22,North,50+,1.41
C0384,Heather,Bradley,Male,69.0,2025-01-03,West,50+,1.13
C0385,Terri,Simpson,Female,36.0,2024-12-19,South,36-50,1.17
C0386,Terry,Davis,Male,35.0,2024-03-12,East,26-35,1.94
C0387,Darren,Brown,Other,66.0,2024-09-09,West,50+,1.45
C0388,Matthew,Miller,Female,58.0,2021-11-14,South,50+,4.27
C0389,Crystal,Burgess,Male,66.0,2025-11-22,West,50+,0.24
C0390,Rachel,Cordova,Male,26.0,2022-08-22,West,26-35,3.5
C0391,Doris,Brown,Female,44.0,2024-06-11,West,36-50,1.69
C0392,Christopher,Alvarez,Other,68.0,2023-10-11,East,50+,2.36
C0393,Brandon,Cooper,Male,46.0,2021-11-16,South,36-50,4.26
C0394,Sarah,Larson,Male,63.0,2022-01-02,North,50+,4.13
C0395,Theresa,Wang,Male,39.0,2025-12-17,East,36-50,0.18
C0396,Laura,Smith,Female,67.0,2025-03-10,South,50+,0.95
C0397,Raymond,Taylor,Female,21.0,2024-04-19,West,18-25,1.84
C0398,Paul,Pace,Male,60.0,2024-10-22,South,50+,1.33
C0399,Christopher,Kennedy,Other,21.0,2021-12-06,East,18-25,4.21
C0400,Jeremy,Fuller,Female,43.0,2022-05-10,East,36-50,3.78
C0401,Lance,Ferguson,Other,65.0,2022-02-14,East,50+,4.02
C0402,Bianca,Hicks,Female,18.0,2025-10-07,East,18-25,0.37
C0403,Gary,Hall,Other,57.0,2024-04-27,South,50+,1.82
C0404,Juan,Sanchez,Other,43.0,2021-09-26,West,36-50,4.4
C0405,Sarah,Sharp,Other,31.0,2025-04-07,West,26-35,0.87
C0406,Heather,Allen,Other,40.0,2023-11-06,West,36-50,2.29
C0407,Megan,Stevens,Male,37.0,2022-07-02,North,36-50,3.64
C0408,Kristin,Roman,Male,52.0,2025-12-04,East,50+,0.21
C0409,Bryan,Brown,Female,64.0,2023-06-11,South,50+,2.7
C0410,Brandy,Morgan,Other,52.0,2021-04-11,East,50+,4.86
C0411,Antonio,Luna,Male,23.0,2025-07-31,East,18-25,0.56
C0412,Erik,Chen,Other,39.0,2023-01-06,South,36-50,3.12
C0413,Eddie,Shea,Male,19.0,2022-01-03,East,18-25,4.13
C0414,Stacy,Anderson,Male,67.0,2024-04-22,East,50+,1.83
C0415,Kaitlyn,Daniels,Other,45.0,2025-05-01,North,36-50,0.81
C0416,Erin,Ortega,Other,21.0,2023-03-12,East,18-25,2.95
C0417,Donna,Adams,Female,58.0,2023-09-22,East,50+,2.41
C0418,Jeffrey,Roberts,Male,21.0,2025-01-15,North,18-25,1.1
C0419,Tracy,Shelton,Female,37.0,2025-06-17,North,36-50,0.68
C0420,Daniel,Farmer,Female,39.0,2024-09-18,South,36-50,1.42
C0421,William,Patterson,Other,55.0,2023-08-06,South,50+,2.54
C0422,Cathy,Horn,Female,37.0,2024-07-27,East,36-50,1.57
C0423,Robert,Hayes,Other,68.0,2025-04-07,South,50+,0.87
C0424,Christine,Mendoza,Other,42.0,2025-06-24,South,36-50,0.66
C0425,Laura,Mclean,Male,38.0,2021-11-22,South,36-50,4.25
C0426,Amy,Shaw,Female,47.0,2025-08-16,North,36-50,0.51
C0427,Jason,Foster,Male,63.0,2023-11-21,West,50+,2.25
C0428,Kristin,Brown,Female,23.0,2024-12-21,North,18-25,1.16
C0430,Mandy,Rice,Female,31.0,2022-05-24,West,26-35,3.75
C0431,Walter,Duarte,Male,41.0,2023-11-19,West,36-50,2.25
C0433,James,George,Female,55.0,2025-04-10,West,50+,0.86
C0434,Shane,Ryan,Other,45.0,2025-08-24,West,36-50,0.49
C0435,Samuel,Jones,Other,49.0,2025-05-27,West,36-50,0.73
C0436,Bradley,Hubbard,Male,27.0,2025-02-03,South,26-35,1.04
C0437,Karen,Johnson,Female,63.0,2023-08-03,West,50+,2.55
C0438,Amy,Barrett,Male,63.0,2022-08-11,North,50+,3.53
C0439,Jennifer,Mcdonald,Other,31.0,2022-07-07,West,26-35,3.62
C0441,Kimberly,Hughes,Other,41.0,2023-08-22,North,36-50,2.5
C0442,Donna,Romero,Other,44.0,2022-10-10,North,36-50,3.36
C0443,Cassandra,Thompson,Male,41.0,2021-05-15,East,36-50,4.77
C0444,Margaret,Price,Male,51.0,2021-05-25,South,50+,4.74
C0445,John,Guerrero,Male,41.0,2025-01-18,East,36-50,1.09
C0446,Charles,Garcia,Female,37.0,2024-04-19,East,36-50,1.84
C0447,Anna,Roberts,Female,19.0,2024-06-17,South,18-25,1.68
C0448,Roy,Ramirez,Male,68.0,2024-08-16,West,50+,1.51
C0449,Jessica,White,Male,37.0,2022-12-14,East,36-50,3.19
C0450,Anthony,Montoya,Male,29.0,2025-07-25,West,26-35,0.57
C0451,David,Chandler,Male,25.0,2023-07-05,East,18-25,2.63
C0452,Jennifer,Mcdonald,Male,20.0,2025-02-19,West,18-25,1.0
C0454,Gregory,Rivas,Other,46.0,2023-09-19,East,36-50,2.42
C0455,Jorge,Jackson,Female,48.0,2024-07-28,South,36-50,1.56
C0457,Jimmy,Donaldson,Female,60.0,2024-03-03,West,50+,1.97
C0458,Tonya,Meadows,Male,64.0,2022-11-27,East,50+,3.23
C0460,Dennis,Ramirez,Female,32.0,2025-03-27,West,26-35,0.9
C0461,Janet,Sanchez,Female,52.0,2023-01-22,North,50+,3.08
C0462,Kelly,Spencer,Other,46.0,2025-08-17,East,36-50,0.51
C0463,Alan,Osborn,Other,23.0,2021-09-15,South,18-25,4.43
C0464,Heather,Smith,Other,19.0,2024-08-10,East,18-25,1.53
C0465,Nicole,Garcia,Other,59.0,2022-11-30,North,50+,3.22
C0466,Randy,Le,Other,53.0,2025-01-23,North,50+,1.07
C0467,Timothy,Combs,Male,57.0,2022-05-02,North,50+,3.81
C0468,Kimberly,Robertson,Other,51.0,2024-01-09,South,50+,2.12
C0469,Mary,Dalton,Female,50.0,2025-07-03,North,36-50,0.63
C0470,Charles,Gonzalez,Male,60.0,2024-07-29,South,50+,1.56
C0471,Deanna,Pitts,Male,35.0,2024-06-04,South,26-35,1.71
C0472,Justin,Howard,Male,63.0,2023-11-24,West,50+,2.24
C0473,Kathleen,Montoya,Male,69.0,2023-11-09,East,50+,2.28
C0474,Jennifer,Allen,Female,55.0,2025-01-10,North,50+,1.11
C0475,Joshua,Johnson,Female,19.0,2021-09-28,East,18-25,4.4
C0476,John,Le,Female,29.0,2023-11-23,West,26-35,2.24
C0477,Mary,Martinez,Male,51.0,2024-05-27,East,50+,1.73
C0478,James,Johnson,Female,34.0,2021-07-19,North,26-35,4.59
C0479,Mary,Farmer,Male,24.0,2022-08-18,South,18-25,3.51
C0480,Matthew,Moore,Female,27.0,2021-05-23,South,26-35,4.75
C0481,Keith,Hayes,Female,67.0,2023-11-17,North,50+,2.26
C0482,Jennifer,Ramsey,Male,37.0,2025-12-09,West,36-50,0.2
C0483,Alan,Webb,Other,28.0,2023-04-10,North,26-35,2.87
C0484,Deanna,Hall,Other,38.0,2023-06-14,South,36-50,2.69
C0485,David,Krause,Male,63.0,2024-07-26,North,50+,1.57
C0486,Joseph,Leon,Female,42.0,2024-10-04,North,36-50,1.38
C0487,Danny,Camacho,Female,27.0,2022-02-14,West,26-35,4.02
C0488,Brent,Dickson,Female,34.0,2025-12-06,West,26-35,0.21
C0490,Joseph,Wright,Male,66.0,2023-06-15,South,50+,2.68
C0491,Samuel,Conley,Female,50.0,2024-08-21,West,36-50,1.5
C0492,Scott,Parrish,Male,35.0,2024-08-20,North,26-35,1.5
C0493,Kimberly,Brown,Female,47.0,2023-08-24,West,36-50,2.49
C0494,Jessica,Cox,Male,48.0,2022-03-17,North,36-50,3.93
C0495,Victoria,Smith,Female,58.0,2025-10-30,South,50+,0.31
C0496,Carrie,Ruiz,Male,35.0,2025-12-21,North,26-35,0.16
C0497,Holly,Deleon,Male,66.0,2025-08-04,South,50+,0.55
C0498,Alexis,Martinez,Female,54.0,2023-11-12,West,50+,2.27
C0499,Kristina,Manning,Female,23.0,2022-04-09,South,18-25,3.87
C0500,Heather,Martinez,Male,41.0,2023-07-02,South,36-50,2.64
C0501,Sarah,Caldwell,Male,52.0,2021-09-10,West,50+,4.45
C0502,Karina,Thompson,Other,46.0,2022-02-14,North,36-50,4.02
C0503,Pamela,Johnson,Male,70.0,2025-08-03,West,50+,0.55
C0504,Melanie,Monroe,Other,36.0,2022-09-13,South,36-50,3.44
C0505,Jonathan,Chung,Male,21.0,2024-07-28,West,18-25,1.56
C0506,Michael,Reese,Female,56.0,2021-05-14,East,50+,4.77
C0507,Kyle,Beck,Other,42.0,2022-05-31,East,36-50,3.73
C0508,Joshua,Boyer,Other,31.0,2025-04-09,East,26-35,0.87
C0509,Dean,Taylor,Male,28.0,2022-12-30,North,26-35,3.14
C0510,Sergio,Garrett,Female,23.0,2023-01-19,West,18-25,3.09
C0511,Robert,Chung,Other,25.0,2025-11-14,South,18-25,0.27
C0512,Brian,Casey,Other,53.0,2022-03-08,East,50+,3.96
C0513,Olivia,Jones,Female,31.0,2021-06-27,East,26-35,4.65
C0514,Joann,Gibson,Other,39.0,2025-01-25,East,36-50,1.07
C0515,Elizabeth,Alvarez,Other,46.0,2024-07-22,East,36-50,1.58
C0516,Nicholas,Kramer,Male,60.0,2025-01-30,East,50+,1.05
C0517,Jonathan,Wilson,Female,31.0,2023-04-06,West,26-35,2.88
C0518,Nicholas,Fischer,Other,39.0,2025-09-24,North,36-50,0.41
C0519,Renee,Fletcher,Other,26.0,2022-08-28,North,26-35,3.48
C0520,Michael,Lee,Other,48.0,2022-06-25,North,36-50,3.66
C0521,Kyle,Smith,Male,61.0,2025-02-28,South,50+,0.98
C0522,Cathy,Turner,Female,53.0,2023-08-06,West,50+,2.54
C0523,Jessica,Villanueva,Female,52.0,2025-10-10,North,50+,0.36
C0524,Diana,Jones,Other,59.0,2021-07-05,North,50+,4.63
C0525,Lee,Booker,Other,19.0,2021-08-14,West,18-25,4.52
C0526,Michael,Brown,Other,25.0,2022-08-09,East,18-25,3.53
C0528,Mary,Jacobson,Female,29.0,2021-12-09,North,26-35,4.2
C0529,Veronica,Brooks,Male,47.0,2024-03-03,East,36-50,1.97
C0530,Jasmine,Smith,Male,46.0,2025-03-12,North,36-50,0.94
C0531,Samantha,Peters,Male,65.0,2025-10-10,North,50+,0.36
C0532,Zachary,Bailey,Female,61.0,2023-06-14,East,50+,2.69
C0533,Tyler,Martinez,Male,23.0,2025-09-13,East,18-25,0.44
