customer_id,first_name,last_name,gender,age,signup_date,region,age_group,tenure_years
C0534,Shawn,Welch,Other,32.0,2025-01-20,South,26-35,1.08
C0535,Derrick,Lopez,Female,41.0,2024-10-21,North,36-50,1.33
C0536,Roy,Sanders,Female,49.0,2024-11-11,South,36-50,1.27
C0537,Daniel,Garrison,Male,30.0,2021-07-21,West,26-35,4.59
C0538,Christopher,Miller,Male,35.0,2023-01-01,West,26-35,3.14
C0539,Sherry,Williams,Male,53.0,2023-11-08,South,50+,2.28
C0540,Jessica,Joseph,Other,65.0,2024-05-31,South,50+,1.72
C0541,Janice,Butler,Male,55.0,2023-11-15,South,50+,2.27
C0542,Julie,Simon,Other,22.0,2023-08-13,South,18-25,2.52
C0543,Dylan,Russell,Female,54.0,2024-09-21,South,50+,1.41
C0544,Adrian,Warner,Other,64.0,2021-05-13,East,50+,4.78
C0545,Stephen,Jones,Male,61.0,2023-03-02,North,50+,2.97
C0546,Paul,Thompson,Other,61.0,2024-02-25,East,50+,1.99
C0547,Jay,Johnson,Other,53.0,2025-08-17,West,50+,0.51
C0548,Bryce,Simmons,Male,45.0,2021-06-09,North,36-50,4.7
C0549,Mark,Porter,Female,45.0,2024-11-04,West,36-50,1.29
C0550,Kelly,Chaney,Female,25.0,2024-03-30,West,18-25,1.89
C0551,Yvonne,Griffith,Female,41.0,2025-04-13,North,36-50,0.85
C0552,Tracy,Gonzalez,Other,32.0,2021-10-04,North,26-35,4.38
C0553,Laura,Rodriguez,Female,44.0,2024-10-31,West,36-50,1.3
C0554,Tiffany,Knapp,Female,18.0,2025-10-10,West,18-25,0.36
C0555,Tony,Sosa,Male,39.0,2021-07-22,North,36-50,4.58
C0556,Summer,Price,Other,69.0,2024-09-06,North,50+,1.45
C0557,Juan,Cantu,Other,32.0,2022-04-14,West,26-35,3.85
C0558,Lindsey,Gutierrez,Male,33.0,2025-08-11,South,26-35,0.53
C0559,Caroline,Castro,Male,39.0,2025-05-15,East,36-50,0.77
C0560,Anthony,Phillips,Male,58.0,2023-01-10,North,50+,3.11
C0561,Alicia,Howe,Male,48.0,2022-01-08,West,36-50,4.12
C0562,John,Mckenzie,Male,55.0,2024-06-20,East,50+,1.67
C0563,Amanda,Sampson,Female,33.0,2021-12-16,North,26-35,4.18
C0564,Jessica,Miller,Female,33.0,2023-10-16,East,26-35,2.35
C0565,Emily,Foster,Male,70.0,2025-09-08,East,50+,0.45
C0566,Johnny,Chapman,Other,68.0,2025-03-16,South,50+,0.93
C0567,Nicole,George,Male,67.0,2022-03-22,West,50+,3.92
C0568,Nathan,Garcia,Male,58.0,2024-07-06,West,50+,1.62
C0569,Timothy,Schultz,Other,25.0,2024-12-29,North,18-25,1.14
C0571,Jessica,Ayers,Female,62.0,2022-11-22,North,50+,3.25
C0572,Abigail,Adams,Male,21.0,2021-04-20,West,18-25,4.84
C0573,Mary,Arnold,Male,37.0,2023-01-07,West,36-50,3.12
C0574,Anthony,Webb,Male,24.0,2023-06-25,North,18-25,2.66
C0575,Paul,Hall,Other,21.0,2025-02-10,East,18-25,1.02
C0576,Karen,Hernandez,Female,43.0,2021-04-27,North,36-50,4.82
C0577,Nancy,Buckley,Other,66.0,2023-05-30,West,50+,2.73
C0578,Nathan,Snyder,Male,56.0,2025-02-18,North,50+,1.0
C0579,Dana,Ho,Female,42.0,2024-07-24,West,36-50,1.58
C0580,Luke,Arnold,Female,57.0,2021-08-26,North,50+,4.49
C0581,Perry,Hebert,Female,59.0,2025-05-17,North,50+,0.76
C0582,William,Walters,Female,51.0,2024-06-04,East,50+,1.71
C0583,John,Santana,Other,30.0,2022-04-15,North,26-35,3.85
C0584,Timothy,Levine,Male,18.0,2022-01-21,North,18-25,4.08
C0585,Tony,Parker,Other,68.0,2024-04-25,South,50+,1.82
C0586,Brandon,Macdonald,Other,26.0,2022-08-30,East,26-35,3.48
C0587,Ryan,Mullen,Female,44.0,2022-01-07,West,36-50,4.12
C0589,Jose,Peterson,Male,33.0,2021-12-25,South,26-35,4.16
C0590,Patricia,Garcia,Male,21.0,2021-07-14,South,18-25,4.61
C0591,Tina,Frank,Female,55.0,2021-04-11,West,50+,4.86
C0592,Austin,Adams,Other,59.0,2023-09-16,East,50+,2.43
C0593,Andrew,Cook,Female,55.0,2022-08-24,South,50+,3.49
C0595,Joshua,Shah,Other,39.0,2025-03-14,East,36-50,0.94
C0596,David,Carr,Female,18.0,2023-08-22,South,18-25,2.5
C0597,Ariel,Sanchez,Male,33.0,2025-06-22,North,26-35,0.66
C0598,Morgan,Wagner,Female,40.0,2024-04-11,South,36-50,1.86
C0599,Daniel,Estes,Male,58.0,2023-12-24,South,50+,2.16
C0600,Timothy,Cunningham,Male,39.0,2022-04-24,South,36-50,3.83
C0601,Melissa,Jefferson,Other,48.0,2021-07-02,West,36-50,4.64
C0602,Julie,Rodriguez,Other,62.0,2024-11-19,East,50+,1.25
C0603,Michelle,Simpson,Other,54.0,2021-08-07,East,50+,4.54
C0604,Juan,Allison,Other,37.0,2021-04-23,West,36-50,4.83
C0605,James,Mason,Female,28.0,2023-09-15,North,26-35,2.43
C0606,Paul,Dawson,Female,68.0,2025-02-28,North,50+,0.98
C0607,Patrick,Fox,Female,32.0,2025-04-04,North,26-35,0.88
C0609,David,Sanford,Female,57.0,2024-12-24,South,50+,1.16
C0610,Evelyn,Campbell,Male,48.0,2025-04-01,East,36-50,0.89
C0612,Alexandra,Bennett,Female,29.0,2025-02-20,North,26-35,1.0
C0613,Rachael,Curtis,Female,18.0,2025-03-13,North,18-25,0.94
C0614,Heather,Barrera,Female,19.0,2021-08-13,North,18-25,4.52
C0615,Nicole,Simmons,Male,36.0,2024-04-19,West,36-50,1.84
C0616,Linda,Hamilton,Male,58.0,2023-11-16,East,50+,2.26
C0617,Bradley,Cox,Male,19.0,2023-10-03,South,18-25,2.38
C0618,Jade,Blackwell,Male,36.0,2021-11-13,South,36-50,4.27
C0620,Keith,Moore,Female,53.0,2023-09-14,South,50+,2.44
C0621,Anita,Richardson,Male,30.0,2024-08-26,North,26-35,1.48
C0622,Dylan,Rangel,Male,34.0,2023-11-21,North,26-35,2.25
C0623,Norma,Lopez,Male,61.0,2024-09-04,South,50+,1.46
C0624,Alexandra,Hutchinson,Female,59.0,2021-12-18,North,50+,4.18
C0625,Scott,Thomas,Female,31.0,2025-02-26,East,26-35,0.98
C0627,John,Hamilton,Female,60.0,2022-05-23,South,50+,3.75
C0628,Michael,Morrison,Other,69.0,2025-11-09,West,50+,0.28
C0629,Natasha,Anderson,Other,22.0,2023-02-18,North,18-25,3.01
C0630,James,Fischer,Male,26.0,2023-12-25,South,26-35,2.16
C0631,Kimberly,Woods,Male,52.0,2021-10-26,West,50+,4.32
C0632,Lisa,Larsen,Other,41.0,2023-01-05,East,36-50,3.13
C0633,Sherry,Gilbert,Other,45.0,2022-04-16,South,36-50,3.85
C0634,Denise,Chandler,Male,66.0,2025-03-05,South,50+,0.96
C0635,Dylan,Mitchell,Other,36.0,2024-03-13,South,36-50,1.94
C0636,Richard,Watson,Female,33.0,2021-11-18,North,26-35,4.26
C0637,Janet,Underwood,Other,68.0,2023-07-16,East,50+,2.6
C0638,Sean,Sanchez,Male,50.0,2024-01-19,West,36-50,2.09
C0639,Jasmine,George,Male,64.0,2024-01-10,North,50+,2.11
C0640,Melissa,Brown,Female,68.0,2025-07-27,North,50+,0.57
C0641,Danielle,Mack,Male,50.0,2022-05-05,West,36-50,3.8
C0642,Heather,Ballard,Other,66.0,2024-08-10,East,50+,1.53
C0643,Regina,Brown,Female,51.0,2025-04-20,West,50+,0.84
C0644,Joshua,Walters,Male,38.0,2024-02-26,East,36-50,1.98
C0646,James,Morrow,Other,49.0,2023-03-04,West,36-50,2.97
C0647,Jacqueline,Garcia,Female,55.0,2022-06-18,West,50+,3.68
C0648,Richard,Mosley,Other,68.0,2025-08-07,North,50+,0.54
C0649,Nathan,Avila,Male,32.0,2024-07-09,South,26-35,1.62
C0650,Sandra,Martinez,Female,33.0,2025-08-30,West,26-35,0.47
C0651,Kevin,Kim,Male,37.0,2025-04-01,West,36-50,0.89
C0652,Misty,Oneal,Female,54.0,2025-09-05,South,50+,0.46
C0653,Erik,Williams,Female,34.0,2023-11-11,North,26-35,2.28
C0654,Michael,Jefferson,Male,66.0,2024-04-02,North,50+,1.88
C0656,Hannah,Frazier,Male,55.0,2024-08-27,North,50+,1.48
C0657,Richard,Martinez,Female,50.0,2024-01-24,East,36-50,2.07
C0658,Greg,Gonzalez,Female,46.0,2023-07-02,West,36-50,2.64
C0659,Johnny,Nunez,Female,44.0,2023-03-31,East,36-50,2.89
C0660,William,Miller,Female,38.0,2025-07-13,East,36-50,0.61
C0661,Kristin,Powell,Female,19.0,2022-10-04,South,18-25,3.38
C0662,Jennifer,Reyes,Female,32.0,2025-04-05,East,26-35,0.88
C0663,Isaac,Watkins,Other,22.0,2025-03-19,East,18-25,0.92
C0664,John,Sandoval,Male,36.0,2023-05-13,North,36-50,2.78
C0665,Luke,Santos,Female,32.0,2022-05-28,North,26-35,3.73
C0666,Nicole,Reynolds,Male,22.0,2025-03-08,East,18-25,0.95
C0667,Mary,White,Male,52.0,2022-09-30,South,50+,3.39
C0668,Jonathan,Marshall,Female,30.0,2025-03-18,East,26-35,0.93
C0669,Kyle,Reilly,Female,37.0,2023-05-17,East,36-50,2.76
C0670,Bryan,Turner,Male,63.0,2022-08-13,South,50+,3.52
C0671,Andrew,Davis,Other,65.0,2024-05-10,East,50+,1.78
C0672,Matthew,Good,Male,67.0,2021-06-05,East,50+,4.71
C0673,Timothy,Moreno,Female,70.0,2021-08-17,East,50+,4.51
C0674,Juan,Allen,Female,43.0,2022-06-30,North,36-50,3.64
C0675,Jamie,Le,Female,59.0,2023-09-26,South,50+,2.4
C0676,Laura,Lewis,Female,32.0,2024-08-16,South,26-35,1.51
C0677,Ashley,Johnson,Other,65.0,2022-07-16,South,50+,3.6
C0678,Audrey,Benson,Female,32.0,2024-07-09,West,26-35,1.62
C0679,Deanna,Kent,Other,70.0,2023-12-04,West,50+,2.21
C0680,Daniel,Calderon,Female,68.0,2024-12-10,North,50+,1.19
C0681,Shannon,Henry,Female,30.0,2025-05-22,West,26-35,0.75
C0682,Ashley,Black,Other,44.0,2025-05-08,South,36-50,0.79
C0683,Katherine,Saunders,Female,46.0,2023-06-29,North,36-50,2.65
C0684,Diana,Mccormick,Female,26.0,2023-01-14,South,26-35,3.1
C0685,Erika,Brown,Female,65.0,2024-04-30,North,50+,1.81
C0686,Melissa,Cox,Female,69.0,2024-01-01,East,50+,2.14
C0687,Mark,Chavez,Female,32.0,2024-02-24,West,26-35,1.99
C0688,Melinda,Stewart,Female,61.0,2021-06-13,West,50+,4.69
C0689,Courtney,Cook,Other,52.0,2021-11-04,East,50+,4.3
C0690,Justin,Chang,Female,55.0,2024-12-20,North,50+,1.17
C0691,Matthew,Norman,Other,68.0,2023-04-24,North,50+,2.83
C0692,Margaret,Rodriguez,Male,27.0,2025-05-28,East,26-35,0.73
C0693,Daniel,Hudson,Other,58.0,2024-05-26,West,50+,1.74
C0694,Lorraine,Smith,Female,31.0,2024-06-05,West,26-35,1.71
C0695,Amy,Johnson,Male,52.0,2025-01-05,West,50+,1.12
C0696,Stephen,Ross,Male,48.0,2021-11-13,North,36-50,4.27
C0697,Gregory,Harris,Female,54.0,2022-02-28,West,50+,3.98
C0698,Charles,Gordon,Other,37.0,2025-09-09,North,36-50,0.45
C0699,Sydney,Smith,Male,24.0,2022-05-15,South,18-25,3.77
C0700,Anthony,Reed,Male,70.0,2024-01-09,West,50+,2.12
C0701,Jason,Mcneil,Male,29.0,2023-05-17,South,26-35,2.76
C0702,Nicholas,Williams,Male,42.0,2024-02-23,East,36-50,1.99
C0703,John,Buck,Male,32.0,2021-12-19,East,26-35,4.17
C0704,David,Avery,Other,51.0,2024-02-21,North,50+,2.0
C0705,Felicia,Guerrero,Female,21.0,2024-12-16,East,18-25,1.18
C0707,Sheila,Vaughn,Female,44.0,2023-01-17,West,36-50,3.09
C0708,Juan,Gross,Male,25.0,2025-03-14,South,18-25,0.94
C0709,Kevin,Brown,Other,44.0,2024-12-20,West,36-50,1.17
C0710,David,Harris,Other,22.0,2022-12-16,West,18-25,3.18
C0711,Alice,Ross,Male,26.0,2022-09-23,South,26-35,3.41
C0712,Allison,Combs,Female,45.0,2024-08-08,West,36-50,1.53
C0713,Vicki,Duncan,Male,56.0,2022-08-11,East,50+,3.53
C0714,Patricia,Harvey,Other,30.0,2025-08-19,West,26-35,0.5
C0715,John,Phillips,Female,30.0,2022-08-03,North,26-35,3.55
C0716,David,Brown,Male,46.0,2021-07-05,North,36-50,4.63
C0717,Deborah,Castillo,Female,56.0,2025-08-24,South,50+,0.49
C0718,Joseph,Williams,Other,39.0,2022-11-19,West,36-50,3.25
C0719,Michael,Kelly,Female,47.0,2025-10-15,North,36-50,0.35
C0720,Megan,Sims,Other,23.0,2023-08-09,East,18-25,2.53
C0721,Elaine,Young,Other,47.0,2023-04-12,East,36-50,2.86
C0722,Olivia,Nelson,Other,63.0,2025-03-16,East,50+,0.93
C0723,Mark,Franklin,Female,57.0,2021-10-19,South,50+,4.34
C0724,Robert,Davis,Female,33.0,2025-03-02,South,26-35,0.97
C0725,Eric,Moore,Other,64.0,2024-03-06,West,50+,1.96
C0726,Mark,Bond,Female,42.0,2024-03-25,South,36-50,1.91
C0727,Justin,Morris,Other,54.0,2025-12-20,North,50+,0.17
C0728,Bradley,Gordon,Female,62.0,2024-03-31,North,50+,1.89
C0729,Christopher,Morales,Male,28.0,2022-08-22,East,26-35,3.5
C0730,Gina,Wagner,Other,52.0,2022-03-01,East,50+,3.98
C0731,Erin,Johnson,Other,22.0,2022-07-12,South,18-25,3.61
C0732,Kimberly,Harrell,Female,44.0,2024-12-02,North,36-50,1.22
C0733,Jessica,Nelson,Female,22.0,2024-06-15,North,18-25,1.68
C0734,Michelle,Lindsey,Other,67.0,2023-01-15,East,50+,3.1
C0735,Kelly,Nelson,Female,46.0,2021-08-24,South,36-50,4.49
C0736,Matthew,Carr,Female,31.0,2022-03-03,North,26-35,3.97
C0737,Robert,Bennett,Female,19.0,2024-05-25,North,18-25,1.74
C0738,Danny,Salas,Other,62.0,2025-09-14,West,50+,0.43
C0739,Mariah,Mercer,Female,39.0,2024-10-27,West,36-50,1.32
C0740,John,Bush,Male,43.0,2022-04-16,North,36-50,3.85
C0741,Laura,Warren,Male,34.0,2025-05-29,North,26-35,0.73
C0742,Steven,Mata,Other,26.0,2022-06-12,East,26-35,3.69
C0743,Andrew,Rivera,Other,65.0,2023-02-07,West,50+,3.04
C0744,Sara,Collins,Female,47.0,2025-04-07,North,36-50,0.87
C0745,Julie,Garcia,Male,53.0,2022-02-25,South,50+,3.99
C0746,Tonya,Wilson,Other,46.0,2025-06-04,South,36-50,0.71
C0747,Richard,Harrison,Female,70.0,2022-09-26,East,50+,3.4
C0748,Michelle,Johns,Male,28.0,2022-12-15,North,26-35,3.18
C0749,Cory,Wise,Other,24.0,2024-07-15,South,18-25,1.6
C0750,Kyle,Montgomery,Female,25.0,2025-11-18,West,18-25,0.25
C0751,Sydney,Koch,Male,22.0,2022-09-16,North,18-25,3.43
C0752,Lacey,Luna,Other,35.0,2025-07-06,South,26-35,0.62
C0753,Kirsten,Allen,Female,40.0,2023-10-05,South,36-50,2.38
C0754,Steven,Jordan,Male,63.0,2023-11-24,North,50+,2.24
C0755,Jonathan,Miller,Other,52.0,2023-03-27,South,50+,2.9
C0756,William,Roach,Female,62.0,2022-03-10,North,50+,3.95
C0757,Leah,Hill,Other,69.0,2022-08-09,North,50+,3.53
C0758,Barbara,Hernandez,Female,62.0,2025-09-07,East,50+,0.45
C0759,Amanda,Johnson,Female,21.0,2023-10-21,North,18-25,2.33
C0760,Dana,Brown,Male,67.0,2025-06-14,West,50+,0.68
C0761,Melissa,Fitzgerald,Male,33.0,2024-09-03,East,26-35,1.46
C0762,Antonio,Jackson,Male,30.0,2024-10-26,North,26-35,1.32
C0763,Rachel,Little,Male,44.0,2023-03-23,North,36-50,2.92
C0764,David,Kelley,Male,39.0,2024-10-16,South,36-50,1.35
C0765,Angela,Garcia,Other,60.0,2025-12-19,North,50+,0.17
C0767,Daniel,Gregory,Other,28.0,2021-11-21,North,26-35,4.25
C0768,Gail,Rosales,Female,50.0,2025-07-02,North,36-50,0.64
C0769,Renee,Tucker,Female,38.0,2021-11-14,South,36-50,4.27
C0770,Emily,Johnson,Other,31.0,2024-06-18,West,26-35,1.67
C0771,Charlene,Benson,Female,25.0,2021-12-29,South,18-25,4.15
C0772,Kenneth,Stuart,Male,24.0,2025-04-25,East,18-25,0.82
C0773,Rhonda,Kline,Female,29.0,2023-12-27,North,26-35,2.15
C0774,Vanessa,Martin,Female,59.0,2023-06-21,East,50+,2.67
C0775,Cynthia,Hart,Male,42.0,2024-07-15,South,36-50,1.6
C0776,Katherine,Lane,Female,32.0,2022-06-07,North,26-35,3.71
C0777,Anna,Hammond,Other,70.0,2022-03-17,East,50+,3.93
C0778,Taylor,Hudson,Other,57.0,2024-03-05,East,50+,1.96
C0779,Joshua,Meyer,Male,22.0,2021-04-16,South,18-25,4.85
C0780,Breanna,Schroeder,Female,37.0,2024-10-08,West,36-50,1.37
C0781,Latasha,Morales,Male,63.0,2021-11-11,South,50+,4.28
C0782,Joseph,Logan,Female,24.0,2024-06-28,East,18-25,1.65
C0783,Alyssa,Wright,Other,62.0,2022-03-13,West,50+,3.94
C0784,Angela,Johnson,Other,67.0,2021-12-12,South,50+,4.19
C0785,Lisa,Richmond,Female,29.0,2021-10-11,East,26-35,4.36
C0786,Patricia,Mccarty,Other,48.0,2023-07-31,North,36-50,2.56
C0787,Alicia,Jimenez,Female,19.0,2024-06-07,West,18-25,1.7
C0788,Timothy,Scott,Female,50.0,2024-04-12,South,36-50,1.86
C0789,Tonya,Sandoval,Other,55.0,2025-07-21,North,50+,0.58
C0790,Julie,Pugh,Male,19.0,2023-11-20,North,18-25,2.25
C0791,Brittany,Murray,Female,33.0,2024-11-01,West,26-35,1.3
C0792,Daniel,Haney,Male,57.0,2021-12-31,North,50+,4.14
C0793,Charles,Lee,Male,26.0,2024-05-13,East,26-35,1.77
C0794,Brent,Brown,Female,36.0,2024-08-21,South,36-50,1.5
C0795,Emily,Smith,Male,42.0,2025-04-03,South,36-50,0.88
C0796,Jonathan,Gardner,Other,20.0,2024-03-08,South,18-25,1.95
C0797,Jordan,Smith,Other,56.0,2021-04-29,West,50+,4.81
C0798,Rachel,Porter,Other,39.0,2021-08-12,South,36-50,4.53
